TEAM_ID,TEAM,PLAYER_ID,PLAYER,PLAYER_NAME,POSITION,HEIGHT_CM,NATIONALITY
981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,2816849,Spencer John Svejcar,S. Svejcar,SG,190.0,R. Checa
981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,2862296,Kobe Thomas Webster,K. Webster,PG,193.0,Estados Unidos
979920,GRUPO URETA TIZONA BURGOS,1879609,Alberto Alonso Cuevas,A. Alonso,SF,200.0,España
979920,GRUPO URETA TIZONA BURGOS,2325671,Ayoze Alonso Ruiz,A. Alonso,PG,187.0,España
979920,GRUPO URETA TIZONA BURGOS,2814907,Javonte Éliza Brown-Ferguson,J. Brown-Ferguson,C,213.0,Canada
979920,GRUPO URETA TIZONA BURGOS,1808439,Gabriel Gil Garcia,G. Gil,PF,200.0,España
979920,GRUPO URETA TIZONA BURGOS,2814904,Marquis Juwan Jackson,M. Jackson,SG,183.0,Estados Unidos
979920,GRUPO URETA TIZONA BURGOS,1787363,Gerard Jofresa Sarret,G. Jofresa,SG,183.0,España
979920,GRUPO URETA TIZONA BURGOS,1787348,Arnau Parrado Calabria,A. Parrado,PF,204.0,España
979920,GRUPO URETA TIZONA BURGOS,1625687,Rodrigo Seoane Rodicio,R. Seoane,SF,204.0,España
979920,GRUPO URETA TIZONA BURGOS,2814906,Felix Peter Gabriel Terins,F. Terins,PG,188.0,Suecia
979920,GRUPO URETA TIZONA BURGOS,1572466,Ramon Vila Soley,R. Vila,C,203.0,España
979920,GRUPO URETA TIZONA BURGOS,2736183,Jan  Zidek,J. Zidek,C,206.0,R. Checa
981300,HESTIA MENORCA,1382456,Victor Jesus Arteaga Gonzalez,V. Arteaga,C,212.0,España
981300,HESTIA MENORCA,2785180,Jalen Christopher Cone,J. Cone,PG,180.0,Estados Unidos
981300,HESTIA MENORCA,1496030,Pol Figueras Lopez,P. Figueras,PG,186.0,España
981300,HESTIA MENORCA,2820270,Nicolas Sebastien  Galette,N. Galette,PF,198.0,Haiti
981300,HESTIA MENORCA,2650859,Spencer Phillip Littleson,S. Littleson,SG,192.0,Estados Unidos
981300,HESTIA MENORCA,1938697,Jaume Lobo Martorell,J. Lobo,SG,180.0,España
981300,HESTIA MENORCA,2325133,Thaddus Dewayn Mcfadden,T. Mcfadden,SG,188.0,Georgia
981300,HESTIA MENORCA,1784407,Pol Molins Calderon,P. Molins,PG,196.0,España
981300,HESTIA MENORCA,2662856,Fynn Schott,F. Schott,PF,203.0,Austria
981300,HESTIA MENORCA,1875914,Adams Sola Iddrisu,A. Sola,SF,193.0,España
981300,HESTIA MENORCA,1715117,Edgar Benjamin Vicedo Ayala,E. Vicedo,C,202.0,España
981300,HESTIA MENORCA,2702840,Emmanuel Tongjo Wembi,E. Wembi,C,205.0,Rep. Democrática Del Congo
981300,HESTIA MENORCA,2446720,Fernando Zurbriggen,F. Zurbriggen,PG,185.0,Italia
979989,HLA ALICANTE,2868623,Jordan Latham Bone,J. Bone,SF,,Estados Unidos
979989,HLA ALICANTE,2818653,Boubacar Coulibaly,B. Coulibaly,C,208.0,Mali
979989,HLA ALICANTE,2817123,Deng John Geu,D. Geu,PF,203.0,Uganda
979989,HLA ALICANTE,1676991,Alejandro Jorda Rodriguez,A. Jordá,SF,193.0,España
979989,HLA ALICANTE,2868750,Yasiin Yousef Joseph,Y. Joseph,SF,,Canada
979989,HLA ALICANTE,2433482,Kevin Ricki Larsen,K. Larsen,C,208.0,Dinamarca
979989,HLA ALICANTE,1381662,Sergio Antonio Llorente Paz,S. Llorente,PG,185.0,España
979989,HLA ALICANTE,1869378,Unai Mendicote Rubio,U. Mendicote,SF,198.0,España
979989,HLA ALICANTE,2734619,Jean Marc Mwema,J. Mwema,SF,195.0,Belgica
979989,HLA ALICANTE,2863973,Eddy Rafael Polanco Tavarez,E. Polanco,SF,193.0,República Dominicana
979989,HLA ALICANTE,1997161,Ismael Tamba Villen,I. Tamba,PF,204.0,España
979989,HLA ALICANTE,1285873,Michael Torres Cuevas,M. Torres,PG,188.0,España
981203,INVEREADY GIPUZKOA,2082685,Manex Ansorregui Deba,M. Ansorregui,SF,196.0,España
981203,INVEREADY GIPUZKOA,2275973,Ignacio Andres  Arroyo Varela,I. Arroyo,PG,188.0,España
981203,INVEREADY GIPUZKOA,2678649,Ondrej Hanzlik,O. Hanzlik,SF,201.0,R. Checa
981203,INVEREADY GIPUZKOA,2813562,Giorgi Korsantia,G. Korsantia,PF,203.0,Georgia
981203,INVEREADY GIPUZKOA,1822814,Gaizka  Maiza Apecechea,G. Maiza,PG,191.0,España
981203,INVEREADY GIPUZKOA,2814207,Tyler Blaine Mcghie,T. Mcghie,SF,195.0,Estados Unidos
981203,INVEREADY GIPUZKOA,1447983,Mikel Motos Cabodevilla,M. Motos,SG,194.0,España
981203,INVEREADY GIPUZKOA,2640663,Abdoulaye Tanor Ngom,A. Ngom,C,218.0,Senegal
981203,INVEREADY GIPUZKOA,1988355,Javier Nicolau Aledon,J. Nicolau,C,208.0,España
981203,INVEREADY GIPUZKOA,2862573,Jalen Jamal Tate,J. Tate,SF,198.0,Estados Unidos
981203,INVEREADY GIPUZKOA,1749125,Aitor Zubizarreta Aranbarri,A. Zubizarreta,PG,191.0,España
980004,LEYMA CORUNA,2862313,Serigne M M Sy Dit Diamil Barro,S. Barro,C,208.0,Senegal
980004,LEYMA CORUNA,2814191,Macachi Buanga Braz,M. Braz,PF,202.0,Angola
980004,LEYMA CORUNA,2814190,Danilo  Brnovic,D. Brnovic,SF,200.0,Montenegro
980004,LEYMA CORUNA,2452677,Joseph Robert Cremo,J. Cremo,SG,193.0,Estados Unidos
980004,LEYMA CORUNA,2557970,Didac Cuevas Simarro,D. Cuevas,PG,178.0,España
980004,LEYMA CORUNA,2644143,Caio De Souza Pacheco,C. De Souza,PG,190.0,Portugal
980004,LEYMA CORUNA,1541543,Jacobo Diaz Alejano,J. Díaz,SF,206.0,España
980004,LEYMA CORUNA,1848359,Ilimane Diop Gaye,I. Diop,C,210.0,España
980004,LEYMA CORUNA,2371535,Paul Anders Jorgensen,P. Jorgensen,SG,188.0,Italia
980004,LEYMA CORUNA,1491674,Guillem Jou Coll,G. Jou,SF,197.0,España
980004,LEYMA CORUNA,2843861,Dino Radoncic,D. Radoncic,SF,202.0,Serbia
980004,LEYMA CORUNA,2815798,Abdou Thiam,A. Thiam,C,211.0,Senegal
979769,MELILLA CIUDAD DEL DEPORTE,2866764,Michael  Caicedo Sanchez,M. Caicedo,SF,198.0,España
979769,MELILLA CIUDAD DEL DEPORTE,2787126,Sebastian Aris Ceccardi,S. Ceccardi,PG,189.0,Dinamarca
979769,MELILLA CIUDAD DEL DEPORTE,1677841,Pablo Cordoba Muro,P. Cordoba,SG,188.0,España
979769,MELILLA CIUDAD DEL DEPORTE,1382710,Ivan Cruz Uceda,I. Cruz,PF,208.0,España
979769,MELILLA CIUDAD DEL DEPORTE,2647156,Ludgy Dominique Debaut,L. Debaut,C,213.0,Francia
979769,MELILLA CIUDAD DEL DEPORTE,1251001,Cristian Diaz Rodriguez,C. Díaz,PG,184.0,España
979769,MELILLA CIUDAD DEL DEPORTE,1978541,Javier Garcia Sanchez,J. García,PG,191.0,España
979769,MELILLA CIUDAD DEL DEPORTE,1878729,Jeffrey Isima Godspower Johnson,J. Isima,PF,200.0,España
979769,MELILLA CIUDAD DEL DEPORTE,2532075,Nathan Wayne  Hoover,N. Hoover,SG,193.0,Estados Unidos
979769,MELILLA CIUDAD DEL DEPORTE,2734873,Pavlo Krutous,P. Krutous,SF,201.0,Ucrania
979769,MELILLA CIUDAD DEL DEPORTE,1373532,Sergio  Rodriguez Febles,S. Rodríguez,SF,203.0,España
979769,MELILLA CIUDAD DEL DEPORTE,2734242,Morgan Sietse Stilma,M. Stilma,PF,203.0,Países Bajos
981421,MONBUS OBRADOIRO,2524084,Roland Denzel Andersson,R. Andersson,PF,203.0,Suecia
981421,MONBUS OBRADOIRO,2640794,Alexander Michael Barcello,A. Barcello,SG,188.0,Estados Unidos
981421,MONBUS OBRADOIRO,2524267,Yunio Rafael Barrueta,Y. Barrueta,SF,196.0,Estados Unidos
981421,MONBUS OBRADOIRO,2528063,Diogo Emanuel De Sousa Anjo Brito,D. De Sousa,SF,198.0,Portugal
981421,MONBUS OBRADOIRO,2219665,Felipe Dos Anjos De Paula,F. Dos Anjos,C,218.0,España
981421,MONBUS OBRADOIRO,2082696,Aitor Etxeguren Gonzalez,A. Etxeguren,C,206.0,España
981421,MONBUS OBRADOIRO,1836771,Alejandro Galan Pozo,A. Galán,PF,207.0,España
981421,MONBUS OBRADOIRO,2026110,Goran Huskic,G. Huskic,C,210.0,Serbia
981421,MONBUS OBRADOIRO,2371461,Dejan Kravic,D. Kravic,C,210.0,Serbia
981421,MONBUS OBRADOIRO,2482605,Karl Olle Viktor Lundqvist,K. Lundqvist,SF,200.0,Suecia
981421,MONBUS OBRADOIRO,2734244,Travis Trayvon Munnings,T. Munnings,SF,196.0,Bahamas
981421,MONBUS OBRADOIRO,2220063,Sergio Quintela Salvador,S. Quintela,SG,185.0,España
981421,MONBUS OBRADOIRO,2433193,Micah Marquis Speight,M. Speight,PG,178.0,Estados Unidos
981421,MONBUS OBRADOIRO,2436780,Leo Joseph Paul Westermann,L. Westermann,PG,198.0,Francia
981431,MOVISTAR ESTUDIANTES,2275135,Patricio  Garino Gullotta,P. Garino,SF,201.0,Italia
981431,MOVISTAR ESTUDIANTES,2433615,Lucas Nicolas Giovannetti,L. Giovannetti,SF,200.0,Italia
981431,MOVISTAR ESTUDIANTES,2094445,Asier González Pérez,A. González,PF,202.0,España
981431,MOVISTAR ESTUDIANTES,2734234,Jayson Granger,J. Granger,PG,191.0,Italia
981431,MOVISTAR ESTUDIANTES,2032354,Hugo Lopez Barrantes,H. López,C,208.0,España
981431,MOVISTAR ESTUDIANTES,2818742,Tanner Bryce Mc Grew,T. Mc Grew,PF,203.0,Estados Unidos
981431,MOVISTAR ESTUDIANTES,2865685,Mamadou Ndiaye Niang,M. Niang,C,209.0,Senegal
981431,MOVISTAR ESTUDIANTES,2648543,Lotanna Afam Nwogbo,L. Nwogbo,C,203.0,Nigeria
981431,MOVISTAR ESTUDIANTES,2815072,Sasu Antreas Salin,S. Salin,SG,190.0,Finlandia
981431,MOVISTAR ESTUDIANTES,2790189,Omar Silverio Grullon,O. Silverio,SG,190.0,República Dominicana
981431,MOVISTAR ESTUDIANTES,2818741,Juan Pablo Vaulet,J. P. Vaulet,PF,199.0,Polonia
981215,PALMER BASKET MALLORCA PALMA,2533643,Hansel Giovanny Atencia Suarez,H. Atencia,PG,179.0,España
981215,PALMER BASKET MALLORCA PALMA,2815273,Nuno Miguel Camacho De Sá,N. Camacho,SF,200.0,Portugal
981215,PALMER BASKET MALLORCA PALMA,1591996,Jesus Carralero Martin,J. Carralero,PF,201.0,España
981215,PALMER BASKET MALLORCA PALMA,1197937,Adrian Chapela Lage,A. Chapela,PG,192.0,España
981215,PALMER BASKET MALLORCA PALMA,1766217,Angel Comendador Femenias,A. Comendador,PF,202.0,España
981215,PALMER BASKET MALLORCA PALMA,1759354,Golden Nnaemeka Dike Egun,G. Nnaemeka,C,208.0,España
981215,PALMER BASKET MALLORCA PALMA,1688669,Joan Feliu Espejo,J. Feliú,SG,186.0,España
981215,PALMER BASKET MALLORCA PALMA,2812898,Archange Izaw Bolavie,A. Bolavie,C,210.0,Belgica
981215,PALMER BASKET MALLORCA PALMA,2860169,Joshua Artee Roberts,J. Roberts,PF,206.0,Estados Unidos
981215,PALMER BASKET MALLORCA PALMA,2850268,Duda Sanadze,D. Sanadze,SG,192.0,Georgia
981215,PALMER BASKET MALLORCA PALMA,2863891,Philip Alexander Scrubb,P. Scrubb,SG,194.0,Canada
981215,PALMER BASKET MALLORCA PALMA,1593686,Ander Urdiain Labayen,A. Urdiain,SF,203.0,España
981343,SUPER AGROPAL PALENCIA,2818672,Mladen Armus,M. Armus,C,205.0,Serbia
981343,SUPER AGROPAL PALENCIA,2092465,Tobias Carl Peter Borg,T. Borg,SG,183.0,Suecia
981343,SUPER AGROPAL PALENCIA,1382607,Jose Maria Gonzalez Calvo,J. M. González,C,207.0,España
981343,SUPER AGROPAL PALENCIA,2819191,Mustapha Jahhad Heron,M. Heron,SG,196.0,Estados Unidos
981343,SUPER AGROPAL PALENCIA,2734950,Mathieu Nkongolo Kamba,M. Kamba,SF,196.0,Rep. Democrática Del Congo
981343,SUPER AGROPAL PALENCIA,2734949,Adam Terrence Kunkel,A. Kunkel,SG,193.0,Estados Unidos
981343,SUPER AGROPAL PALENCIA,1253254,Alvaro Muñoz Borchers,A. Muñoz,SF,196.0,España
981343,SUPER AGROPAL PALENCIA,1750421,Xabier Oroz Uria,X. Oroz,PG,194.0,España
981343,SUPER AGROPAL PALENCIA,1376540,Manuel Rodriguez Barrientos,M. Rodríguez,SG,192.0,España
981343,SUPER AGROPAL PALENCIA,2640789,Josip Vrankic,J. Vrankic,PF,205.0,Croacia
981343,SUPER AGROPAL PALENCIA,2217440,Vasilije Vucetic,V. Vucetic,C,207.0,Serbia
981343,SUPER AGROPAL PALENCIA,2276415,Alec Martin  Wintering,A. Wintering,PG,180.0,Jamaica
